621.94476	0.73800
622.79755	0.73600
623.65033	0.73300
624.50305	0.73200
625.35583	0.73000
626.20856	0.72800
627.06134	0.72600
627.91412	0.72500
628.76685	0.72400
629.61963	0.72200
630.47235	0.72000
631.32513	0.71700
632.17792	0.71400
633.03064	0.71300
633.88342	0.71200
634.73621	0.71000
635.58893	0.70900
636.44171	0.70900
637.29443	0.70800
638.14722	0.70600
639.00000	0.70200
639.85272	0.70000
640.70551	0.69600
641.55829	0.69300
642.41101	0.69000
643.26379	0.68800
644.11652	0.68400
644.96930	0.68000
645.82208	0.67700
646.67480	0.67600
647.52759	0.66800
648.38031	0.66300
649.23309	0.66200
650.08588	0.65700
650.93860	0.65100
651.79138	0.64500
652.64417	0.64100
653.49689	0.63700
654.34967	0.63400
655.20239	0.63100
656.05518	0.62900
656.90796	0.62100
657.76068	0.61700
658.61346	0.61100
659.46625	0.60900
660.31897	0.60300
661.17175	0.59100
662.02448	0.57610
662.87726	0.57400
663.73004	0.56400
664.58276	0.55800
665.43555	0.55200
666.28827	0.54700
667.14105	0.53800
667.99384	0.52800
668.84656	0.52200
669.69934	0.51500
670.55212	0.51000
671.40485	0.50400
672.25763	0.50000
673.11035	0.49700
673.96313	0.49300
674.81592	0.48900
675.66864	0.48500
676.52142	0.48000
677.37415	0.47600
678.22693	0.46900
679.07971	0.46100
679.93243	0.45300
680.78522	0.44300
681.63800	0.43100
682.49072	0.41300
683.34351	0.41000
684.19623	0.40200
685.04901	0.39400
685.90179	0.38600
686.75452	0.37800
687.60730	0.37200
688.46008	0.36400
689.31281	0.35600
690.16559	0.34900
691.01831	0.34200
691.87109	0.33600
692.72388	0.33000
693.57660	0.32500
694.42938	0.31900
695.28210	0.31500
696.13489	0.31000
696.98767	0.30500
697.84039	0.29900
698.69318	0.29300
699.54596	0.28600
700.39868	0.28100
701.25146	0.27500
702.10419	0.27000
702.95697	0.26500
703.80975	0.26100
704.66248	0.25700
705.51526	0.25300
706.36804	0.25000
707.22076	0.24700
708.07355	0.24600
708.92627	0.24300
709.77905	0.24200
710.63184	0.24000
711.48456	0.23900
712.33734	0.23800
713.19006	0.23600
714.04285	0.23500
714.89563	0.23500
715.74835	0.23500
716.60114	0.23500
717.45392	0.23600
718.30664	0.23600
719.15942	0.23800
720.01215	0.23900
720.86493	0.24000
721.71771	0.24400
722.57043	0.24600
723.42322	0.24700
724.27600	0.25000
725.12872	0.25100
725.98151	0.25700
726.83423	0.26100
727.68701	0.26600
728.53979	0.27300
729.39252	0.27700
730.24530	0.28700
731.09802	0.29700
731.95081	0.30500
732.80359	0.31300
733.65631	0.31900
734.50909	0.32700
735.36188	0.33400
736.21460	0.34100
737.06738	0.34900
737.92010	0.35700
738.77289	0.36500
739.62567	0.37400
740.47839	0.38590
741.33118	0.39800
742.18396	0.41200
743.03668	0.42100
743.88947	0.42800
744.74219	0.43900
745.59497	0.45100
746.44775	0.46000
747.30048	0.47100
748.15326	0.47900
749.00598	0.48700
749.85876	0.49100
750.71155	0.49900
751.56427	0.51400
752.41705	0.52400
753.26984	0.53500
754.12256	0.55400
754.97534	0.56000
755.82806	0.57000
756.68085	0.57600
757.53363	0.58500
758.38635	0.59100
759.23914	0.59800
760.09192	0.60300
760.94464	0.61100
761.79742	0.61800
762.65015	0.62200
763.50293	0.62900
764.35571	0.63100
765.20844	0.63500
766.06122	0.64200
766.91394	0.64700
767.76672	0.65000
768.61951	0.65500
769.47223	0.65900
770.32501	0.66600
771.17780	0.67200
772.03052	0.67700
772.88330	0.68000
773.73602	0.68200
774.58881	0.68500
775.44159	0.68900
776.29431	0.69300
777.14709	0.69700
777.99988	0.70000
778.85260	0.70100
779.70538	0.70500
780.55811	0.70900
781.41089	0.71200
782.26367	0.71400
783.11639	0.71700
783.96918	0.72000
784.82190	0.72400
785.67468	0.72600
786.52747	0.72600
787.38019	0.72900
788.23297	0.73000
789.08575	0.73300
789.93848	0.73400
790.79126	0.73600
791.64398	0.73600
792.49677	0.73600
793.34955	0.73600
794.20227	0.73700
795.05505	0.73700
795.90778	0.73700
796.76056	0.73700
797.61334	0.73800
798.46606	0.73800
799.31885	0.74000
800.17163	0.74100
801.02435	0.74100
801.87714	0.74200
802.72986	0.74100
803.58264	0.73800
804.43542	0.73700
805.28815	0.73800
806.14093	0.74000
806.99371	0.74100
807.84644	0.74200
808.69922	0.74200
809.55194	0.74400
810.40472	0.74500
811.25751	0.74600
812.11023	0.74800
812.96301	0.75100
813.81573	0.75300
814.66852	0.75600
815.52130	0.76000
816.37402	0.76400
817.22681	0.76800
818.07959	0.77300
818.93231	0.77700
819.78510	0.78000
820.63782	0.78300
821.49060	0.78500
822.34338	0.78900
823.19611	0.79300
824.04889	0.79500
824.90167	0.79700
825.75439	0.80000
826.60718	0.80500
827.45990	0.80800
828.31268	0.81200
829.16547	0.81500
830.01819	0.81700
830.87097	0.81900
831.72369	0.82300
832.57648	0.82900
833.42926	0.83200
834.28198	0.83400
835.13477	0.83600
835.98755	0.83800
836.84027	0.84000
837.69305	0.84200
838.54578	0.84400
839.39856	0.84600
840.25134	0.84700
841.10406	0.84800
841.95685	0.85100
842.80963	0.85200
843.66235	0.85200
844.51514	0.85200
845.36786	0.85200
846.22064	0.85400
847.07343	0.85500
847.92615	0.85800
848.77893	0.85900
849.63165	0.86000
850.48444	0.86000
851.33722	0.86200
852.18994	0.86400
853.04272	0.86700
853.89551	0.86700
854.74823	0.86700
855.60101	0.86700
856.45374	0.86700
857.30652	0.86700
858.15930	0.86800
859.01202	0.86800
859.86481	0.86800
860.71759	0.86800
861.57031	0.86700
862.42310	0.86700
863.27582	0.86600
864.12860	0.86600
864.98138	0.86400
865.83411	0.86200
866.68689	0.85900
867.53961	0.85500
868.39240	0.85200
869.24518	0.84700
870.09790	0.84200
870.95068	0.83200
871.80347	0.81900
872.65619	0.79100
873.50897	0.78300
874.36169	0.76110
875.21448	0.73410
876.06726	0.70410
876.91998	0.68910
877.77277	0.68600
878.62555	0.68800
879.47827	0.70200
880.33105	0.71800
881.18378	0.73600
882.03656	0.77100
882.88934	0.80000
883.74207	0.81500
884.59485	0.83200
885.44757	0.84700
886.30035	0.85500
887.15314	0.86600
888.00586	0.87100
888.85864	0.87600
889.71143	0.87900
890.56415	0.88300
891.41693	0.88600
892.26965	0.88800
893.12244	0.89200
893.97522	0.89400
894.82794	0.89500
895.68073	0.89600
896.53351	0.89800
897.38623	0.89900
898.23901	0.90000
899.09174	0.90200
899.94452	0.90300
900.79730	0.90400
901.65002	0.90600
902.50281	0.90700
903.35553	0.90800
904.20831	0.91000
905.06110	0.91000
905.91382	0.91100
906.76660	0.91400
907.61938	0.91400
908.47211	0.91500
909.32489	0.91500
910.17761	0.91500
911.03040	0.91500
911.88318	0.91700
912.73590	0.91800
913.58868	0.91800
914.44141	0.91800
915.29419	0.91800
916.14697	0.91800
916.99969	0.91800
917.85248	0.91800
918.70526	0.91700
919.55798	0.91700
920.41077	0.91500
921.26349	0.91500
922.11627	0.91500
922.96906	0.91500
923.82178	0.91700
924.67456	0.91700
925.52734	0.91800
926.38007	0.91800
927.23285	0.91900
928.08557	0.91800
928.93835	0.91800
929.79114	0.91800
930.64386	0.91800
931.49664	0.91800
932.34937	0.91800
933.20215	0.91700
934.05493	0.91700
934.90765	0.91700
935.76044	0.91500
936.61322	0.91400
937.46594	0.91400
938.31873	0.91400
939.17145	0.91400
940.02423	0.91400
940.87701	0.91200
941.72974	0.91400
942.58252	0.91400
943.43530	0.91200
944.28802	0.91000
945.14081	0.91000
945.99353	0.90800
946.84631	0.90800
947.69910	0.90800
948.55182	0.90700
949.40460	0.90700
950.25732	0.90700
951.11011	0.90700
951.96289	0.90600
952.81561	0.90400
953.66840	0.90300
954.52118	0.90000
955.37390	0.89900
956.22668	0.89900
957.07941	0.89900
957.93219	0.89800
958.78497	0.89600
959.63770	0.89600
960.49048	0.89600
961.34326	0.89500
962.19598	0.89200
963.04877	0.89000
963.90149	0.88800
964.75427	0.88800
965.60706	0.88600
966.45978	0.88400
967.31256	0.88400
968.16528	0.88400
969.01807	0.88300
969.87085	0.88300
970.72357	0.88300
971.57635	0.88000
972.42914	0.87800
973.28186	0.87600
974.13464	0.87600
974.98737	0.87600
975.84015	0.87500
976.69293	0.87400
977.54565	0.87400
978.39844	0.87400
979.25122	0.87400
980.10394	0.87400
980.95673	0.87400
981.80945	0.87200
982.66223	0.87200
983.51501	0.87200
984.36774	0.87200
985.22052	0.87200
986.07324	0.87100
986.92603	0.86800
987.77881	0.86700
988.63153	0.86600
989.48431	0.86400
990.33710	0.86400
991.18982	0.86200
992.04260	0.85900
992.89532	0.85600
993.74811	0.85500
994.60089	0.85100
995.45361	0.84700
996.30640	0.84600
997.15918	0.84300
998.01190	0.83800
998.86469	0.83500
999.71741	0.83100
1000.57019	0.82500
1001.42297	0.81900
1002.27570	0.81300
1003.12848	0.80800
1003.98120	0.80300
1004.83398	0.79900
1005.68677	0.79600
1006.53949	0.79500
1007.39227	0.79500
1008.24506	0.79600
1009.09778	0.79700
1009.95056	0.80100
1010.80328	0.80500
1011.65607	0.80900
1012.50885	0.81500
1013.36157	0.82100
1014.21436	0.82500
1015.06714	0.82900
1015.91986	0.83200
1016.77264	0.83500
1017.62537	0.83600
1018.47815	0.84000
1019.33093	0.84200
1020.18365	0.84400
1021.03644	0.84600
1021.88916	0.84800
1022.74194	0.84800
1023.59473	0.84800
1024.44751	0.85000
1025.30017	0.85000
1026.15295	0.84800
1027.00574	0.84800
1027.85852	0.84800
1028.71130	0.84800
1029.56409	0.84700
1030.41675	0.84700
1031.26953	0.84600
1032.12231	0.84600
1032.97510	0.84300
1033.82788	0.84200
1034.68054	0.83800
1035.53333	0.83600
1036.38611	0.83500
1037.23889	0.83400
1038.09167	0.83200
1038.94434	0.82500
1039.79712	0.82400
1040.64990	0.82300
1041.50269	0.81900
1042.35547	0.81500
1043.20813	0.81200
1044.06091	0.80900
1044.91370	0.80500
1045.76648	0.80300
1046.61926	0.80000
1047.47205	0.79900
1048.32471	0.79600
1049.17749	0.79300
1050.03027	0.79200
1050.88306	0.79200
1051.73584	0.79300
1052.58850	0.79500
1053.44128	0.79600
1054.29407	0.79900
1055.14685	0.80100
1055.99963	0.80700
1056.85229	0.80900
1057.70508	0.81200
1058.55786	0.81300
1059.41064	0.81700
1060.26343	0.81700
1061.11609	0.82100
1061.96887	0.82400
1062.82166	0.82500
1063.67444	0.82500
1064.52722	0.82700
1065.38000	0.82700
1066.23267	0.82800
1067.08545	0.83100
1067.93823	0.83200
1068.79102	0.83400
1069.64380	0.83400
1070.49646	0.83500
1071.34924	0.83500
1072.20203	0.83400
1073.05481	0.83400
1073.90759	0.83400
1074.76025	0.83400
1075.61304	0.83400
1076.46582	0.83400
1077.31860	0.83400
1078.17139	0.83500
1079.02405	0.83500
1079.87683	0.83500
1080.72961	0.83500
1081.58240	0.83400
1082.43518	0.83400
1083.28784	0.83400
1084.14063	0.83400
1084.99341	0.83400
1085.84619	0.83400
1086.69897	0.83400
1087.55176	0.83400
1088.40442	0.83400
1089.25720	0.83500
1090.10999	0.83500
1090.96277	0.83400
1091.81555	0.83400
1092.66821	0.83400
1093.52100	0.83400
1094.37378	0.83400
1095.22656	0.83400
1096.07935	0.83400
1096.93201	0.83400
1097.78479	0.83400
1098.63757	0.83400
1099.49036	0.83500
1100.34314	0.83500
1101.19580	0.83500
1102.04858	0.83500
1102.90137	0.83500
1103.75415	0.83500
1104.60693	0.83500
1105.45972	0.83400
1106.31238	0.83400
1107.16516	0.83400
1108.01794	0.83400
1108.87073	0.83400
1109.72351	0.83200
1110.57617	0.83200
1111.42896	0.83100
1112.28174	0.83100
1113.13452	0.82900
1113.98730	0.82900
1114.83997	0.82700
1115.69275	0.82700
1116.54553	0.82500
1117.39832	0.82400
1118.25110	0.82400
1119.10376	0.82300
1119.95654	0.82300
1120.80933	0.82300
1121.66211	0.82100
1122.51489	0.82100
1123.36768	0.82000
1124.22034	0.82000
1125.07312	0.81700
1125.92590	0.81600
1126.77869	0.81300
1127.63147	0.81100
1128.48413	0.80800
1129.33691	0.80500
1130.18970	0.80400
1131.04248	0.80100
1131.89526	0.79700
1132.74792	0.79600
1133.60071	0.78900
1134.45349	0.78700
1135.30627	0.78400
1136.15906	0.78000
1137.01172	0.77600
1137.86450	0.76800
1138.71729	0.76300
1139.57007	0.75900
1140.42285	0.75600
1141.27563	0.74200
1142.12830	0.73200
1142.98108	0.72200
1143.83386	0.71200
1144.68665	0.69700
1145.53943	0.67600
1146.39209	0.64700
1147.24487	0.60610
1148.09766	0.55110
1148.95044	0.53000
1149.80322	0.50810
1150.65588	0.44390
1151.50867	0.39400
1152.36145	0.34800
1153.21423	0.32500
1154.06702	0.32500
1154.91968	0.33000
1155.77246	0.35990
1156.62524	0.38990
1157.47803	0.43490
1158.33081	0.50580
1159.18359	0.58200
1160.03625	0.59810
1160.88904	0.64500
1161.74182	0.66500
1162.59460	0.67600
1163.44739	0.67700
1164.30005	0.70600
1165.15283	0.71300
1166.00562	0.72200
1166.85840	0.72600
1167.71118	0.73700
1168.56384	0.74100
1169.41663	0.74800
1170.26941	0.75500
1171.12219	0.76100
1171.97498	0.76700
1172.82764	0.77500
1173.68042	0.77600
1174.53320	0.77700
1175.38599	0.78000
1176.23877	0.78100
1177.09155	0.78400
1177.94421	0.78700
1178.79700	0.78700
1179.64978	0.79100
1180.50256	0.79200
1181.35535	0.79200
1182.20801	0.79300
1183.06079	0.79500
1183.91357	0.79600
1184.76636	0.79600
1185.61914	0.79600
1186.47180	0.79700
1187.32458	0.79700
1188.17737	0.79900
1189.03015	0.79900
1189.88293	0.80000
1190.73560	0.80000
1191.58838	0.80300
1192.44116	0.80400
1193.29395	0.80500
1194.14673	0.80500
1194.99951	0.80500
1195.85217	0.80700
1196.70496	0.80700
1197.55774	0.80700
1198.41052	0.80800
1199.26331	0.80800
1200.11597	0.80800
1200.96875	0.80900
1201.82153	0.80900
1202.67432	0.80700
1203.52710	0.80500
1204.37976	0.80400
1205.23254	0.80400
1206.08533	0.80300
1206.93811	0.80300
1207.79089	0.80300
1208.64355	0.80300
1209.49634	0.80300
1210.34912	0.80300
1211.20190	0.80100
1212.05469	0.80100
1212.90747	0.80000
1213.76013	0.80000
1214.61292	0.79900
1215.46570	0.79900
1216.31848	0.79700
1217.17126	0.79700
1218.02393	0.79700
1218.87671	0.79700
1219.72949	0.79700
1220.58228	0.79700
1221.43506	0.79700
1222.28772	0.79600
1223.14050	0.79600
1223.99329	0.79600
1224.84607	0.79600
1225.69885	0.79600
1226.55151	0.79500
1227.40430	0.79500
1228.25708	0.79500
1229.10986	0.79500
1229.96265	0.79500
1230.81543	0.79300
1231.66809	0.79300
1232.52087	0.79200
1233.37366	0.79100
1234.22644	0.78900
1235.07922	0.78800
1235.93188	0.78700
1236.78467	0.78700
1237.63745	0.78500
1238.49023	0.78300
1239.34302	0.78300
1240.19568	0.78100
1241.04846	0.78000
1241.90125	0.77700
1242.75403	0.77600
1243.60681	0.77600
1244.45947	0.77600
1245.31226	0.77600
1246.16504	0.77600
1247.01782	0.77600
1247.87061	0.77500
1248.72339	0.77300
1249.57605	0.77200
1250.42883	0.76900
1251.28162	0.76700
1252.13440	0.76500
1252.98718	0.76300
1253.83984	0.76300
1254.69263	0.76000
1255.54541	0.75700
1256.39819	0.75500
1257.25098	0.75200
1258.10364	0.75200
1258.95642	0.75100
1259.80920	0.75100
1260.66199	0.74900
1261.51477	0.74600
1262.36743	0.74500
1263.22021	0.74200
1264.07300	0.74100
1264.92578	0.74100
1265.77856	0.74000
1266.63135	0.73800
1267.48401	0.73600
1268.33679	0.73400
1269.18958	0.73300
1270.04236	0.73300
1270.89514	0.73200
1271.74780	0.72900
1272.60059	0.72600
1273.45337	0.72500
1274.30615	0.72500
1275.15894	0.72400
1276.01160	0.72100
1276.86438	0.72000
1277.71716	0.72000
1278.56995	0.71800
1279.42273	0.71700
1280.27539	0.71700
1281.12817	0.71600
1281.98096	0.71400
1282.83374	0.71200
1283.68652	0.71000
1284.53931	0.70900
1285.39197	0.70800
1286.24475	0.70800
1287.09753	0.70600
1287.95032	0.70500
1288.80310	0.70200
1289.65576	0.70200
1290.50854	0.70100
1291.36133	0.69800
1292.21411	0.69600
1293.06689	0.69400
1293.91956	0.69300
1294.77234	0.69300
1295.62512	0.69000
1296.47791	0.68800
1297.33069	0.68600
1298.18335	0.68400
1299.03613	0.68200
1299.88892	0.68100
1300.74170	0.67800
1301.59448	0.67300
1302.44727	0.66900
1303.29993	0.66600
1304.15271	0.66300
1305.00549	0.66200
1305.85828	0.66100
1306.71106	0.65900
1307.56372	0.65700
1308.41650	0.65400
1309.26929	0.65300
1310.12207	0.65300
1310.97485	0.64900
1311.82751	0.64700
1312.68030	0.64600
1313.53308	0.64300
1314.38586	0.64200
1315.23865	0.64100
1316.09131	0.63800
1316.94409	0.63800
1317.79688	0.63500
1318.64966	0.63400
1319.50244	0.63100
1320.35510	0.62900
1321.20789	0.62700
1322.06067	0.62500
1322.91345	0.62200
1323.76624	0.61800
1324.61902	0.61400
1325.47168	0.61100
1326.32446	0.60900
1327.17725	0.60600
1328.03003	0.60200
1328.88281	0.59700
1329.73547	0.59300
1330.58826	0.59000
1331.44104	0.58600
1332.29382	0.58000
1333.14661	0.57600
1333.99927	0.57400
1334.85205	0.57000
1335.70483	0.55800
1336.55762	0.54400
1337.41040	0.52010
1338.26306	0.49590
1339.11584	0.47200
1339.96863	0.44800
1340.82141	0.42400
1341.67419	0.39800
1342.52698	0.39200
1343.37964	0.38200
1344.23242	0.37800
1345.08521	0.37300
1345.93799	0.37000
1346.79077	0.36500
1347.64343	0.36000
1348.49622	0.35300
1349.34900	0.34900
1350.20178	0.34800
1351.05457	0.33800
1351.90723	0.32900
1352.76001	0.32200
1353.61279	0.31400
1354.46558	0.30900
1355.31836	0.30500
1356.17102	0.30200
1357.02380	0.30100
1357.87659	0.30200
1358.72937	0.31000
1359.58215	0.31800
1360.43494	0.32600
1361.28760	0.33700
1362.14038	0.34800
1362.99316	0.35000
1363.84595	0.35800
1364.69873	0.36900
1365.55139	0.38200
1366.40417	0.38900
1367.25696	0.39700
1368.10974	0.39800
1368.96252	0.39700
1369.81519	0.39400
1370.66797	0.39300
1371.52075	0.38900
1372.37354	0.38400
1373.22632	0.37800
1374.07898	0.37300
1374.93176	0.36800
1375.78455	0.36200
1376.63733	0.35600
1377.49011	0.34900
1378.34290	0.34200
1379.19556	0.33600
1380.04834	0.33000
1380.90112	0.32300
1381.75391	0.31900
1382.60669	0.31100
1383.45935	0.30700
1384.31213	0.30100
1385.16492	0.29700
1386.01770	0.28900
1386.87048	0.28100
1387.72314	0.27500
1388.57593	0.27000
1389.42871	0.26700
1390.28149	0.26200
1391.13428	0.25700
1391.98694	0.24800
1392.83972	0.24300
1393.69250	0.24000
1394.54529	0.23500
1395.39807	0.23400
1396.25085	0.23100
1397.10352	0.23000
1397.95630	0.22800
1398.80908	0.22700
1399.66187	0.22700
1400.51465	0.22700
1401.36731	0.22800
1402.22009	0.22800
1403.07288	0.23000
1403.92566	0.23100
1404.77844	0.23400
1405.63110	0.23600
1406.48389	0.24200
1407.33667	0.24800
1408.18945	0.25300
1409.04224	0.25400
1409.89490	0.25900
1410.74768	0.26900
1411.60046	0.27400
1412.45325	0.28500
1413.30603	0.28500
1414.15881	0.29100
1415.01147	0.29400
1415.86426	0.30100
1416.71704	0.30500
1417.56982	0.30900
1418.42261	0.31500
1419.27527	0.31900
1420.12805	0.32700
1420.98083	0.33000
1421.83362	0.34000
1422.68640	0.34600
1423.53906	0.34900
1424.39185	0.35400
1425.24463	0.36100
1426.09741	0.36500
1426.95020	0.37200
1427.80286	0.38000
1428.65564	0.38800
1429.50842	0.39600
1430.36121	0.39700
1431.21399	0.40600
1432.06677	0.41200
1432.91943	0.41700
1433.77222	0.41900
1434.62500	0.42500
1435.47778	0.42700
1436.33057	0.43500
1437.18323	0.43600
1438.03601	0.43900
1438.88879	0.44300
1439.74158	0.44500
1440.59436	0.44700
1441.44702	0.45200
1442.29980	0.45500
1443.15259	0.45900
1444.00537	0.46000
1444.85815	0.46100
1445.71082	0.46100
1446.56360	0.46300
1447.41638	0.46400
1448.26917	0.46400
1449.12195	0.46300
1449.97473	0.46300
1450.82739	0.46100
1451.68018	0.46000
1452.53296	0.45900
1453.38574	0.45700
1454.23853	0.45700
1455.09119	0.45500
1455.94397	0.45200
1456.79675	0.44800
1457.64954	0.44700
1458.50232	0.44500
1459.35498	0.44400
1460.20776	0.44400
1461.06055	0.44300
1461.91333	0.44300
1462.76611	0.44400
1463.61877	0.44500
1464.47156	0.44800
1465.32434	0.45500
1466.17712	0.45700
1467.02991	0.46000
1467.88269	0.46700
1468.73535	0.46900
1469.58813	0.47600
1470.44092	0.47700
1471.29370	0.48400
1472.14648	0.48900
1472.99915	0.49300
1473.85193	0.50000
1474.70471	0.50200
1475.55750	0.50600
1476.41028	0.51200
1477.26294	0.51400
1478.11572	0.51500
1478.96851	0.51800
1479.82129	0.51900
1480.67407	0.52000
1481.52673	0.52400
1482.37952	0.52600
1483.23230	0.52600
1484.08508	0.52600
1484.93787	0.52600
1485.79065	0.52600
1486.64331	0.52600
1487.49609	0.52700
1488.34888	0.52700
1489.20166	0.52700
1490.05444	0.52800
1490.90710	0.53000
1491.75989	0.53000
1492.61267	0.53100
1493.46545	0.53100
1494.31824	0.53100
1495.17090	0.53000
1496.02368	0.53000
1496.87646	0.53000
1497.72925	0.53000
1498.58203	0.53100
1499.43469	0.53100
1500.28748	0.53100
1501.14026	0.53100
1501.99304	0.53200
1502.84583	0.53100
1503.69861	0.53100
1504.55127	0.53100
1505.40405	0.53100
1506.25684	0.53100
1507.10962	0.53100
1507.96240	0.53100
1508.81506	0.53100
1509.66785	0.53000
1510.52063	0.53000
1511.37341	0.53000
1512.22620	0.53000
1513.07886	0.53000
1513.93164	0.52800
1514.78442	0.52700
1515.63721	0.52700
1516.48999	0.52600
1517.34265	0.52600
1518.19543	0.52600
1519.04822	0.52600
1519.90100	0.52600
1520.75378	0.52400
1521.60657	0.52300
1522.45923	0.51900
1523.31201	0.51800
